model,lmbda,rho,alpha,dobs,seed,betahat,betahat_LB,betahat_UB,betahat_err,rhohat,rhohat_LB,rhohat_UB,rhohat_err,sigmahat,sigmahat_LB,sigmahat_UB,sigmahat_err,X_rmse,Y_rmse,Z_rmse
pinn,1000.0,28.0,0.05,10,32,2.5755136,,,-0.09115306666666667,27.672697,,,-0.32730300000000057,7.9181194,,,-2.0818806,1.27468476213111,2.1673484265706953,1.7541720889918957
pinn,1000.0,28.0,0.05,10,33,2.66561,,,-0.0010566666666664837,27.977215,,,-0.022784999999998945,7.7759275,,,-2.2240725,1.1003668733720482,1.7632704026434998,1.6198757374513117
pinn,1000.0,28.0,0.05,10,34,2.401257,,,-0.2654096666666663,28.806051,,,0.8060510000000001,7.112255,,,-2.887745,1.7280927507400576,3.18406868363185,2.9862479578500585
pinn,1000.0,28.0,0.05,10,35,2.6326225,,,-0.03404416666666643,27.98177,,,-0.01822999999999908,7.0035677,,,-2.9964323000000004,1.2697247656313038,2.2400778914165844,1.7447839771610798
pinn,1000.0,28.0,0.05,10,36,2.566648,,,-0.1000186666666667,27.722416,,,-0.27758400000000094,8.403149,,,-1.5968509999999991,1.7967299494853606,2.6083530395184975,2.780771726776598
pinn,1000.0,28.0,0.05,10,37,2.616108,,,-0.05055866666666642,27.888634,,,-0.1113660000000003,7.3287616,,,-2.6712384,1.1021358281998772,1.8874982627090946,1.4218709523663045
pinn,1000.0,28.0,0.05,10,38,2.6604211,,,-0.0062455666666663134,27.910257,,,-0.08974299999999857,8.23411,,,-1.7658900000000006,1.3427689503830824,1.4799075231884642,1.5270528473464997
pinn,1000.0,28.0,0.05,10,39,2.4033287,,,-0.26333796666666665,29.384089,,,1.3840889999999995,5.8566523,,,-4.1433477,1.9061213365240803,3.887295999478922,2.420780416069068
pinn,1000.0,28.0,0.05,10,4,2.3585725,,,-0.30809416666666634,27.21373,,,-0.7862699999999982,6.3933125,,,-3.6066874999999996,2.1650255896450883,3.322446829027865,3.6385114352385806
pinn,1000.0,28.0,0.05,10,40,0.4700886,,,-2.1965780666666666,25.005362,,,-2.9946379999999984,0.00011103647,,,-9.99988896353,7.367947911449844,8.52821499469355,7.963837254749308
pinn,1000.0,28.0,0.05,10,41,2.4014838,,,-0.2651828666666667,28.003145,,,0.0031449999999999534,8.123697,,,-1.876303,1.609993739870568,2.6554360375740313,1.732699003270683
pinn,1000.0,28.0,0.05,10,42,2.6091726,,,-0.057494066666666566,28.16515,,,0.16515000000000057,7.655707,,,-2.3442930000000004,1.5339222068191969,2.360242674751771,2.8078033049174693
pinn,1000.0,28.0,0.05,10,43,2.4264624,,,-0.2402042666666664,27.315683,,,-0.6843170000000001,7.032582,,,-2.9674180000000003,1.3509455155356034,1.9044372591944452,1.724212670354629
pinn,1000.0,28.0,0.05,10,44,2.5240343,,,-0.14263236666666668,28.005978,,,0.005977999999998929,6.943789,,,-3.0562110000000002,1.590952655422821,2.996091701105074,2.509710372193661
pinn,1000.0,28.0,0.05,10,45,2.5062194,,,-0.16044726666666653,28.235062,,,0.23506199999999922,7.323727,,,-2.676273,1.9341769219656821,2.8678292226011393,3.0326514069656807
pinn,1000.0,28.0,0.05,10,46,2.640414,,,-0.026252666666666702,27.968092,,,-0.03190800000000138,7.016768,,,-2.983232,1.841539492608297,3.1634179579827553,2.8518302410722485
pinn,1000.0,28.0,0.05,10,47,2.5425115,,,-0.1241551666666667,28.189684,,,0.18968399999999974,8.543697,,,-1.4563030000000001,2.2733613351530706,3.003684915427422,3.8694062206066584
pinn,1000.0,28.0,0.05,10,48,2.4340758,,,-0.2325908666666665,27.31386,,,-0.6861400000000017,7.3299413,,,-2.6700587000000002,1.2236222373732488,1.6512355844993798,1.923105723610478
pinn,1000.0,28.0,0.05,10,49,2.4424767,,,-0.22418996666666668,28.381504,,,0.3815039999999996,6.915063,,,-3.084937,1.4047795373951697,2.1255578022045407,1.9082087653026996
pinn,1000.0,28.0,0.05,10,5,2.5115366,,,-0.15513006666666662,27.47766,,,-0.5223399999999998,6.034438,,,-3.9655620000000003,1.5815405468032027,2.6284135205593198,3.0587142906222886
pinn,1000.0,28.0,0.05,10,50,2.6590676,,,-0.007599066666666321,28.124895,,,0.12489499999999865,8.194787,,,-1.8052130000000002,0.9593876942502743,1.9113129407396496,1.9159108130281761
pinn,1000.0,28.0,0.05,10,51,2.7666526,,,0.0999859333333335,28.598083,,,0.598082999999999,7.4317784,,,-2.5682216,1.3519845507638653,2.7164435932180333,2.197624199297555
pinn,1000.0,28.0,0.05,10,52,2.305989,,,-0.3606776666666667,27.440758,,,-0.5592420000000011,7.056289,,,-2.9437110000000004,2.1852573036277665,2.9281248324208904,3.491134950104363
pinn,1000.0,28.0,0.05,10,53,2.5587327,,,-0.10793396666666633,27.474058,,,-0.5259420000000006,7.881733,,,-2.1182670000000003,1.3179411201110491,1.662599224578516,1.6439885169847606
pinn,1000.0,28.0,0.05,10,54,2.385676,,,-0.2809906666666664,27.829174,,,-0.1708260000000017,6.348236,,,-3.651764,1.4080838600828234,1.8325635535427518,1.4449580925487924
pinn,1000.0,28.0,0.05,10,55,2.6229846,,,-0.04368206666666641,28.128002,,,0.12800199999999862,8.692931,,,-1.3070690000000003,1.189150268189063,2.3788505570729814,2.299326939996814
pinn,1000.0,28.0,0.05,10,56,2.6368685,,,-0.02979816666666668,27.753466,,,-0.24653400000000047,8.998067,,,-1.0019329999999993,1.0565395304527667,1.7036093446075875,1.8556347465237635
pinn,1000.0,28.0,0.05,10,57,2.7824988,,,0.11583213333333342,27.985352,,,-0.014648000000001105,7.517656,,,-2.4823440000000003,1.2317961041243826,2.2478572779081896,1.9990773779823634
pinn,1000.0,28.0,0.05,10,58,2.9148715,,,0.24820483333333332,27.953165,,,-0.046835000000001514,7.0962853,,,-2.9037147,1.1918949703307429,2.0823514328922395,1.413449810631854
pinn,1000.0,28.0,0.05,10,59,2.6105268,,,-0.05613986666666637,27.631979,,,-0.3680209999999988,7.7477493,,,-2.2522507000000003,1.4407217126491147,1.8562985182398628,2.1714716894414865
pinn,1000.0,28.0,0.05,10,6,2.7295568,,,0.0628901333333336,27.427053,,,-0.5729469999999992,7.856087,,,-2.1439130000000004,1.2228467468579802,1.5671495165883529,1.6975924746021396
pinn,1000.0,28.0,0.05,10,60,2.573565,,,-0.09310166666666664,28.861143,,,0.8611429999999984,8.690928,,,-1.3090720000000005,1.8274008457309532,3.5893949613163176,2.5721230985464643
pinn,1000.0,28.0,0.05,10,61,1.5828536,,,-1.0838130666666665,26.928745,,,-1.0712550000000007,6.477466,,,-3.5225340000000003,5.6345149628906315,6.931944376996079,6.873279888683537
pinn,1000.0,28.0,0.05,10,62,2.7003918,,,0.03372513333333327,27.971464,,,-0.028535999999999007,7.8927803,,,-2.1072197,1.1117267276373985,1.861804175860255,1.6788040796829078
pinn,1000.0,28.0,0.05,10,63,2.6583285,,,-0.008338166666666424,27.721907,,,-0.27809299999999837,7.6075315,,,-2.3924684999999997,1.2095586725464949,1.8918069515934248,1.6534261768666425
pinn,1000.0,28.0,0.05,10,64,2.179626,,,-0.4870406666666667,26.261627,,,-1.7383729999999993,7.2654676,,,-2.7345324,3.3745581323436347,4.608632404458175,5.15906517142426
pinn,1000.0,28.0,0.05,10,65,2.4811044,,,-0.18556226666666653,27.271578,,,-0.7284219999999983,7.5742335,,,-2.4257665,1.59322303582331,2.380513713154106,2.033454849256208
pinn,1000.0,28.0,0.05,10,66,2.4982789,,,-0.16838776666666666,27.629616,,,-0.3703840000000014,6.5362287,,,-3.4637713000000003,1.4615825622744576,1.952570192325395,1.5828051867603465
pinn,1000.0,28.0,0.05,10,67,2.6636221,,,-0.003044566666666526,28.168682,,,0.16868200000000044,8.038364,,,-1.9616360000000004,1.7761834165471755,3.0483731425005325,3.5295508267070543
pinn,1000.0,28.0,0.05,10,68,2.613873,,,-0.05279366666666663,27.724411,,,-0.2755890000000001,6.7806387,,,-3.2193613,1.1078068353863455,2.0876733079306495,1.6908251221409472
pinn,1000.0,28.0,0.05,10,69,2.7667904,,,0.10012373333333358,27.801132,,,-0.19886800000000093,7.1124845,,,-2.8875155,1.2940498864744814,2.2044780752028594,1.7017840906784925
pinn,1000.0,28.0,0.05,10,7,2.6014454,,,-0.06522126666666672,27.229364,,,-0.7706359999999997,7.7159667,,,-2.2840333,1.4666093232953337,2.3278374847103818,1.9751909610155625
pinn,1000.0,28.0,0.05,10,70,2.4960065,,,-0.1706601666666665,26.797432,,,-1.2025679999999994,7.114881,,,-2.8851190000000004,2.0530966263748804,2.830619415168575,3.293098836394073
pinn,1000.0,28.0,0.05,10,71,2.5517082,,,-0.11495846666666631,27.82404,,,-0.1759599999999999,7.616612,,,-2.383388,1.7564207228705093,3.1570518386984765,3.2683173628471995
pinn,1000.0,28.0,0.05,10,72,2.4999774,,,-0.1666892666666664,28.208221,,,0.20822100000000177,6.413591,,,-3.5864089999999997,1.6343334921871142,2.701913723053479,2.5341397568086212
pinn,1000.0,28.0,0.05,10,73,2.434689,,,-0.23197766666666642,27.668943,,,-0.33105700000000127,7.437908,,,-2.562092,2.1003990579546983,3.0676262113557584,3.332767475681552
pinn,1000.0,28.0,0.05,10,74,2.7222703,,,0.0556036333333334,27.508812,,,-0.49118800000000107,7.123586,,,-2.8764139999999996,1.241015055382642,2.0282540286608235,1.771599554878733
pinn,1000.0,28.0,0.05,10,75,2.5156496,,,-0.15101706666666637,28.086466,,,0.08646600000000149,8.003213,,,-1.9967869999999994,1.274709457690274,1.7177786556822212,1.8951666276051686
pinn,1000.0,28.0,0.05,10,76,2.736553,,,0.06988633333333327,27.948292,,,-0.05170800000000142,7.3892164,,,-2.6107836000000004,1.178610003303535,1.818788693308691,1.5140462624859203
pinn,1000.0,28.0,0.05,10,77,2.4383714,,,-0.22829526666666666,27.582777,,,-0.4172229999999999,7.8716846,,,-2.1283154,2.3249048982329525,2.933334354200727,3.6530420277942173
pinn,1000.0,28.0,0.05,10,78,2.5855927,,,-0.08107396666666666,27.021305,,,-0.9786949999999983,6.1312675,,,-3.8687325,2.225146491047025,3.487240287255012,4.275091938970104
pinn,1000.0,28.0,0.05,10,79,2.2977986,,,-0.3688680666666664,27.732311,,,-0.26768900000000073,4.7189546,,,-5.2810454,2.3159802463407346,3.30327006502075,3.2192738364875715
pinn,1000.0,28.0,0.05,10,8,2.7238035,,,0.0571368333333333,28.325285,,,0.32528500000000093,7.0074697,,,-2.9925303000000003,1.3678697412446026,2.4975906869890814,1.9647056768932725
pinn,1000.0,28.0,0.05,10,80,2.4210835,,,-0.24558316666666657,27.54495,,,-0.45504999999999995,5.574752,,,-4.425248,2.0132825497536126,2.0494704793954623,1.7733262688500837
pinn,1000.0,28.0,0.05,10,81,2.4412029,,,-0.22546376666666657,27.213737,,,-0.7862630000000017,7.3662367,,,-2.6337633,2.1620382692135487,2.674546224022259,4.027906737556819
pinn,1000.0,28.0,0.05,10,82,2.6019256,,,-0.06474106666666657,27.748117,,,-0.2518829999999994,7.6713057,,,-2.3286943000000004,1.3875151156054808,1.513850604584835,1.7030305135573263
pinn,1000.0,28.0,0.05,10,83,2.871588,,,0.2049213333333335,27.844532,,,-0.15546799999999905,7.741868,,,-2.258132,1.3502805593689102,2.226717288223396,1.7186077984896666
pinn,1000.0,28.0,0.05,10,84,2.7462473,,,0.07958063333333332,27.80144,,,-0.1985600000000005,7.557238,,,-2.442762,1.5769406019070167,2.665011387120754,3.073721576942
pinn,1000.0,28.0,0.05,10,85,2.6430895,,,-0.02357716666666665,27.471352,,,-0.5286480000000005,7.600481,,,-2.3995189999999997,1.1381383633240376,2.0204453653554575,2.0209268977094585
pinn,1000.0,28.0,0.05,10,86,2.425173,,,-0.2414936666666665,27.685678,,,-0.31432200000000066,8.546615,,,-1.4533850000000008,1.4412620630313082,1.9664350826181376,1.7099660371127683
pinn,1000.0,28.0,0.05,10,87,2.6345377,,,-0.032128966666666425,28.165533,,,0.16553299999999993,9.298649,,,-0.7013510000000007,1.1972280604044228,1.6542263635342762,1.76555688755573
pinn,1000.0,28.0,0.05,10,88,2.3280978,,,-0.3385688666666664,28.050943,,,0.05094300000000018,7.381993,,,-2.6180070000000004,1.7726832498075702,3.262050232203452,2.7878143567814058
pinn,1000.0,28.0,0.05,10,89,2.6754782,,,0.008811533333333621,27.817797,,,-0.18220300000000123,7.453813,,,-2.5461869999999998,1.1840652556104712,1.8606923682622976,1.3881788915693736
pinn,1000.0,28.0,0.05,10,9,2.7176032,,,0.05093653333333359,28.222967,,,0.22296700000000058,7.632336,,,-2.3676640000000004,1.2336697489808204,2.44292708364331,2.1214234221983626
pinn,1000.0,28.0,0.05,10,90,2.5535738,,,-0.1130928666666664,27.699577,,,-0.30042299999999855,7.207006,,,-2.792994,1.283771372250874,1.8784963578998475,1.455372269014571
pinn,1000.0,28.0,0.05,10,91,2.6262245,,,-0.040442166666666335,27.857744,,,-0.14225599999999972,8.663644,,,-1.3363560000000003,1.54946555861085,2.2323891849054234,2.8307724587064413
pinn,1000.0,28.0,0.05,10,92,2.6336286,,,-0.03303806666666631,27.888178,,,-0.11182200000000009,7.3627152,,,-2.6372847999999998,1.8723717161698086,2.37585366240096,2.771369188805232
pinn,1000.0,28.0,0.05,10,93,2.543722,,,-0.1229446666666667,26.77751,,,-1.2224900000000005,7.785201,,,-2.214799,1.5432330717668643,2.3761212708569306,2.684434299586947
pinn,1000.0,28.0,0.05,10,94,2.556554,,,-0.1101126666666663,27.607807,,,-0.3921929999999989,6.986984,,,-3.0130160000000004,1.2822751973812347,2.1869507615272936,1.5859003446345104
pinn,1000.0,28.0,0.05,10,95,2.663777,,,-0.0028896666666664572,27.816479,,,-0.18352099999999893,8.223009,,,-1.7769910000000007,1.290318555722481,1.6219400238623782,1.3621327249130548
pinn,1000.0,28.0,0.05,10,96,2.6615021,,,-0.005164566666666648,27.87396,,,-0.1260399999999997,8.216942,,,-1.7830580000000005,1.3495216151999927,1.9413121375528337,1.982796495204905
pinn,1000.0,28.0,0.05,10,97,2.5208445,,,-0.14582216666666659,27.5022,,,-0.4978000000000016,7.234995,,,-2.7650050000000004,1.9208928300900148,3.019385058780883,3.294876559891388
pinn,1000.0,28.0,0.05,10,98,2.5095506,,,-0.15711606666666666,28.30017,,,0.3001700000000014,7.88841,,,-2.1115899999999996,1.1828368502729436,1.951318064250616,1.760563032274819
pinn,1000.0,28.0,0.05,10,99,2.4555175,,,-0.2111491666666665,27.924974,,,-0.07502600000000115,7.1608267,,,-2.8391732999999997,1.6099570775495389,2.298076443083237,1.764612454605008
pinn,1000.0,28.0,0.05,20,0,2.364517,,,-0.3021496666666663,26.485464,,,-1.5145359999999997,6.856681,,,-3.143319,2.3742234307821453,3.096803830129604,3.7293287224363754
pinn,1000.0,28.0,0.05,20,1,2.5846114,,,-0.08205526666666652,27.769077,,,-0.23092300000000066,8.995089,,,-1.0049109999999999,1.4584572226923382,2.062536593156819,1.6575192351070411
pinn,1000.0,28.0,0.05,20,10,2.4653103,,,-0.20135636666666645,28.056997,,,0.056996999999999076,8.45072,,,-1.5492799999999995,1.3340639644575598,2.170567591608544,1.6967358457329051
pinn,1000.0,28.0,0.05,20,11,2.6594882,,,-0.007178466666666328,27.579628,,,-0.4203720000000004,8.773167,,,-1.2268329999999992,0.994450422155231,1.3243381630480544,1.2131587073090844
pinn,1000.0,28.0,0.05,20,12,2.5265658,,,-0.14010086666666632,27.97569,,,-0.024309999999999832,8.378138,,,-1.6218620000000001,1.0087046237810493,1.3155120765849184,1.3381444693413738
pinn,1000.0,28.0,0.05,20,13,2.58323,,,-0.0834366666666666,27.540865,,,-0.45913499999999985,8.3729,,,-1.6271000000000004,1.949288583330085,2.552013515581659,3.177515327733127
pinn,1000.0,28.0,0.05,20,14,2.5657828,,,-0.10088386666666649,27.692327,,,-0.3076730000000012,8.49906,,,-1.50094,1.5672137952066054,2.155142785033943,2.624745085449532
pinn,1000.0,28.0,0.05,20,15,2.638491,,,-0.028175666666666377,27.811502,,,-0.18849799999999917,8.42604,,,-1.5739599999999996,1.1476333500135065,1.1665918569197016,1.4520585672079125
pinn,1000.0,28.0,0.05,20,16,2.568776,,,-0.09789066666666635,27.592093,,,-0.4079070000000016,9.268059,,,-0.7319410000000008,1.6813922032931343,2.9646356178629527,3.083131770022816
pinn,1000.0,28.0,0.05,20,17,2.6452603,,,-0.02140636666666662,28.166082,,,0.1660819999999994,9.062635,,,-0.9373649999999998,1.234741949471852,1.9104777663691765,1.7144712114691694
pinn,1000.0,28.0,0.05,20,18,2.6644022,,,-0.002264466666666465,27.891434,,,-0.10856599999999972,8.411647,,,-1.5883529999999997,1.6417336409339225,2.592784872924165,2.368513740307353
pinn,1000.0,28.0,0.05,20,19,2.625046,,,-0.041620666666666306,27.893585,,,-0.10641499999999837,8.077489,,,-1.922511,1.9167190521798643,3.0096206922202535,3.9100382580812516
pinn,1000.0,28.0,0.05,20,2,2.7857938,,,0.11912713333333347,27.880281,,,-0.11971899999999991,9.894142,,,-0.10585799999999956,0.9152385588044941,1.1714392220225405,1.4373533353167587
pinn,1000.0,28.0,0.05,20,3,2.5332232,,,-0.1334434666666664,27.472622,,,-0.5273779999999988,8.954973,,,-1.0450269999999993,2.006061859831543,3.050368162317694,3.201716494035004
pinn,1000.0,28.0,0.05,20,4,2.4409122,,,-0.22575446666666643,27.648691,,,-0.35130900000000054,8.506355,,,-1.4936450000000008,2.065485872493804,2.951894606860681,3.6426262711885653
pinn,1000.0,28.0,0.05,20,5,2.6369634,,,-0.02970326666666656,27.611546,,,-0.3884539999999994,7.7968125,,,-2.2031875000000003,1.1665062353556706,2.0799963939138766,1.9449137409506871
pinn,1000.0,28.0,0.05,20,6,2.6647885,,,-0.0018781666666667363,27.442,,,-0.5579999999999998,8.218129,,,-1.7818710000000006,2.1085692813685855,3.082984292599213,3.2703692307134253
pinn,1000.0,28.0,0.05,20,7,2.4752026,,,-0.1914640666666667,27.068691,,,-0.9313089999999988,8.7463255,,,-1.2536745000000007,2.2394805059762204,3.157584499727549,3.9566641725319043
pinn,1000.0,28.0,0.05,20,8,2.6764634,,,0.009796733333333307,28.07226,,,0.07225999999999999,8.467794,,,-1.5322060000000004,1.0294675167370069,1.4898231860923274,1.3536116648983294
pinn,1000.0,28.0,0.05,20,9,0.93958896,,,-1.7270777066666665,25.42582,,,-2.5741799999999984,8.299146,,,-1.7008539999999996,6.495297058229971,7.5201096814927695,7.189060232879637
pinn,1000.0,28.0,0.15,10,0,2.411712,,,-0.25495466666666644,24.917887,,,-3.0821129999999997,2.800433,,,-7.199567,3.6826085509730695,5.5894125485376485,4.427196400718658
pinn,1000.0,28.0,0.15,10,1,3.05627,,,0.3896033333333335,28.113808,,,0.1138079999999988,2.8338537,,,-7.166146299999999,4.005763716385907,5.407862667175077,5.13175842981084
pinn,1000.0,28.0,0.15,10,10,1.9160374,,,-0.7506292666666665,25.761694,,,-2.2383060000000015,3.255174,,,-6.744826,3.841370025333497,5.244937485366133,6.286303489046335
pinn,1000.0,28.0,0.15,10,11,2.554163,,,-0.11250366666666656,26.072271,,,-1.9277289999999994,2.557591,,,-7.442409,4.505592791187598,5.852404873339627,5.73822659529234
pinn,1000.0,28.0,0.15,10,12,1.5994778,,,-1.0671888666666665,25.801373,,,-2.1986269999999983,1.7297829,,,-8.2702171,4.613081966875457,5.513744671213063,4.969865046750074
pinn,1000.0,28.0,0.15,10,13,2.3436847,,,-0.3229819666666667,29.121489,,,1.1214890000000004,3.7999902,,,-6.2000098,3.253570284673979,5.211544335945313,5.164491303292144
pinn,1000.0,28.0,0.15,10,14,2.2377484,,,-0.42891826666666644,26.778763,,,-1.2212369999999986,2.708549,,,-7.291451,3.4538863028795026,5.509133286636952,5.425380745061403
pinn,1000.0,28.0,0.15,10,15,2.1442037,,,-0.5224629666666667,26.005827,,,-1.994173,1.7127621,,,-8.287237900000001,3.5608682691981066,5.069542479866074,4.313502835004383
pinn,1000.0,28.0,0.15,10,16,2.8169072,,,0.15024053333333365,27.499569,,,-0.500430999999999,3.3752227,,,-6.6247773,3.083464219211708,5.0575320462483715,4.686774562698744
pinn,1000.0,28.0,0.15,10,17,2.6326768,,,-0.03398986666666648,27.853745,,,-0.14625500000000002,2.1510513,,,-7.848948699999999,3.929058750389085,6.281576782177813,5.004900024538953
pinn,1000.0,28.0,0.15,10,18,2.4040039,,,-0.2626627666666663,26.343645,,,-1.6563550000000014,1.9194531,,,-8.0805469,4.359990937428717,6.3809529430133205,5.963275522675085
pinn,1000.0,28.0,0.15,10,19,2.2273116,,,-0.43935506666666635,27.64658,,,-0.35341999999999985,4.1215873,,,-5.8784127,2.6408779712982513,4.931769165038726,4.091604369682634
pinn,1000.0,28.0,0.15,10,2,2.7417812,,,0.07511453333333362,26.33094,,,-1.6690600000000018,1.0557376,,,-8.9442624,3.386381622843376,5.321149271466679,6.7297011101861735
pinn,1000.0,28.0,0.15,10,3,1.7571877,,,-0.9094789666666665,27.501642,,,-0.49835799999999963,3.7658832,,,-6.2341168,5.309181144680081,6.623232378767298,6.644388405724129
pinn,1000.0,28.0,0.15,10,4,0.64795405,,,-2.0187126166666665,25.610529,,,-2.3894710000000003,5.1700836e-06,,,-9.9999948299164,7.394575384597539,8.642465658340411,7.9710115297273045
pinn,1000.0,28.0,0.15,10,5,2.4586895,,,-0.20797716666666632,25.708647,,,-2.291353000000001,3.461596,,,-6.538404,4.141801289111306,6.079186434531682,6.00904687799945
pinn,1000.0,28.0,0.15,10,6,2.6141398,,,-0.05252686666666673,26.195292,,,-1.8047080000000015,3.1468785,,,-6.8531215,3.7553731082353274,4.903582571295928,4.74357998379948
pinn,1000.0,28.0,0.15,10,7,2.603239,,,-0.06342766666666666,25.598175,,,-2.4018249999999988,5.434243,,,-4.565757,3.5146299624949244,4.988483996025139,5.4234616866874
pinn,1000.0,28.0,0.15,10,8,2.650975,,,-0.01569166666666666,27.707447,,,-0.2925530000000016,1.860009,,,-8.139991,3.847978289249883,6.522276003544081,5.7536402231243615
pinn,1000.0,28.0,0.15,10,9,2.6411362,,,-0.025530466666666474,27.607279,,,-0.39272100000000165,1.4709699,,,-8.5290301,4.027489756971824,5.592444559982025,5.399904259804647
pinn,1000.0,28.0,0.15,20,0,2.3885217,,,-0.27814496666666644,26.230616,,,-1.7693839999999987,4.5194726,,,-5.4805274,2.7996108818110517,4.413730893898893,3.526330944981582
